Reading training examples... 54 examples, 23058 tokens, 12 features, 25 classes... done
Iter 4458: *(NumConst=499, SV=427, CEps=2.1256, QPEps=1.0512)
Iter 4459: *(NumConst=500, SV=425, CEps=2.0067, QPEps=0.9475)
Iter 4460: *(NumConst=500, SV=424, CEps=1.6088, QPEps=0.7972)
Iter 4461: .........*(NumConst=500, SV=427, CEps=8.4231, QPEps=3.9226)
Iter 4462: *(NumConst=500, SV=427, CEps=4.6000, QPEps=2.2887)
Iter 4463: *(NumConst=498, SV=427, CEps=3.2594, QPEps=1.4597)
Iter 4464: *(NumConst=497, SV=432, CEps=3.1051, QPEps=1.4187)
Iter 4465: *(NumConst=496, SV=427, CEps=2.0009, QPEps=0.9214)
Iter 4466: *(NumConst=494, SV=429, CEps=1.6906, QPEps=0.7980)
Iter 4467: *(NumConst=493, SV=427, CEps=1.5718, QPEps=0.7747)
Iter 4468: *(NumConst=492, SV=429, CEps=1.6617, QPEps=0.7700)
Iter 4469: *(NumConst=492, SV=427, CEps=1.4749, QPEps=0.7262)
Iter 4470: *(NumConst=492, SV=428, CEps=1.5490, QPEps=0.7156)
Iter 4471: *(NumConst=492, SV=428, CEps=1.4045, QPEps=0.6250)
Iter 4472: *(NumConst=492, SV=426, CEps=1.0890, QPEps=0.5196)
Iter 4473: *(NumConst=492, SV=426, CEps=1.1099, QPEps=0.5443)
Iter 4474: *(NumConst=493, SV=421, CEps=1.1279, QPEps=0.5265)
Iter 4475: *(NumConst=494, SV=422, CEps=0.9513, QPEps=0.4628)
Iter 4476: *(NumConst=494, SV=421, CEps=0.9020, QPEps=0.4386)
Iter 4477: .........*(NumConst=494, SV=422, CEps=16.6703, QPEps=3.3318)
Iter 4478: *(NumConst=493, SV=424, CEps=5.5735, QPEps=2.3836)
Iter 4479: *(NumConst=494, SV=428, CEps=3.5303, QPEps=1.4917)
Iter 4480: *(NumConst=495, SV=429, CEps=2.4370, QPEps=1.1607)
Iter 4481: *(NumConst=496, SV=431, CEps=1.9117, QPEps=0.9479)
Iter 4482: .........*(NumConst=497, SV=432, CEps=9.3412, QPEps=2.8650)
Iter 4483: *(NumConst=498, SV=435, CEps=5.9557, QPEps=2.6042)
Iter 4484: *(NumConst=499, SV=436, CEps=3.5736, QPEps=1.6696)
Iter 4485: *(NumConst=500, SV=438, CEps=2.6080, QPEps=1.1618)
Iter 4486: *(NumConst=499, SV=434, CEps=2.1820, QPEps=1.0878)
Iter 4487: *(NumConst=500, SV=434, CEps=2.1816, QPEps=1.0624)
Iter 4488: *(NumConst=501, SV=434, CEps=1.7028, QPEps=0.8310)
Iter 4489: *(NumConst=502, SV=430, CEps=1.4723, QPEps=0.6282)
Iter 4490: *(NumConst=502, SV=433, CEps=1.4370, QPEps=0.6624)
Iter 4491: *(NumConst=503, SV=429, CEps=1.0324, QPEps=0.4983)
Iter 4492: .........*(NumConst=503, SV=433, CEps=11.2300, QPEps=3.7838)
Iter 4493: *(NumConst=504, SV=435, CEps=5.3878, QPEps=2.4168)
Iter 4494: *(NumConst=502, SV=435, CEps=3.0106, QPEps=1.4279)
Iter 4495: *(NumConst=501, SV=433, CEps=2.4551, QPEps=1.2072)
Iter 4496: *(NumConst=501, SV=438, CEps=2.3241, QPEps=1.0127)
Iter 4497: *(NumConst=501, SV=433, CEps=1.4531, QPEps=0.7156)
Iter 4498: *(NumConst=501, SV=435, CEps=1.2823, QPEps=0.6399)
Iter 4499: *(NumConst=502, SV=434, CEps=1.1879, QPEps=0.5837)
Iter 4500: *(NumConst=501, SV=434, CEps=1.1622, QPEps=0.5675)
Iter 4501: .........*(NumConst=502, SV=437, CEps=8.3550, QPEps=3.8280)
Iter 4502: *(NumConst=503, SV=437, CEps=4.1847, QPEps=2.0290)
Iter 4503: *(NumConst=502, SV=436, CEps=3.0721, QPEps=1.3908)
Iter 4504: *(NumConst=503, SV=431, CEps=2.1559, QPEps=0.9220)
Iter 4505: *(NumConst=503, SV=429, CEps=1.8596, QPEps=0.8877)
Iter 4506: *(NumConst=501, SV=430, CEps=1.6443, QPEps=0.8183)
Iter 4507: *(NumConst=501, SV=427, CEps=1.3538, QPEps=0.6436)
Iter 4508: *(NumConst=502, SV=424, CEps=1.0992, QPEps=0.5343)
Iter 4509: *(NumConst=501, SV=425, CEps=1.1022, QPEps=0.4620)
Iter 4510: *(NumConst=501, SV=428, CEps=1.0345, QPEps=0.5056)
Iter 4511: *(NumConst=502, SV=430, CEps=0.9880, QPEps=0.4534)
Iter 4512: .........*(NumConst=503, SV=431, CEps=9.9636, QPEps=3.4029)
Iter 4513: *(NumConst=504, SV=434, CEps=6.3383, QPEps=2.6980)
Iter 4514: *(NumConst=502, SV=433, CEps=3.0820, QPEps=1.5379)
Iter 4515: *(NumConst=500, SV=435, CEps=2.8051, QPEps=1.2982)
Iter 4516: *(NumConst=500, SV=433, CEps=2.4618, QPEps=1.1973)
Iter 4517: *(NumConst=501, SV=426, CEps=1.4877, QPEps=0.7130)
Iter 4518: *(NumConst=499, SV=428, CEps=1.5077, QPEps=0.7198)
Iter 4519: *(NumConst=499, SV=425, CEps=1.5295, QPEps=0.7391)
Iter 4520: *(NumConst=500, SV=427, CEps=1.4469, QPEps=0.6687)
Iter 4521: *(NumConst=499, SV=426, CEps=1.2369, QPEps=0.6040)
Iter 4522: *(NumConst=500, SV=425, CEps=1.2962, QPEps=0.6101)
Iter 4523: *(NumConst=498, SV=424, CEps=1.1265, QPEps=0.5548)
Iter 4524: *(NumConst=498, SV=421, CEps=0.9994, QPEps=0.4994)
Iter 4525: .........*(NumConst=498, SV=425, CEps=9.3870, QPEps=3.6045)
Iter 4526: *(NumConst=499, SV=426, CEps=5.5835, QPEps=2.6438)
Iter 4527: *(NumConst=500, SV=425, CEps=3.6194, QPEps=1.7975)
Iter 4528: *(NumConst=501, SV=424, CEps=3.5488, QPEps=1.7320)
Iter 4529: *(NumConst=501, SV=425, CEps=2.4949, QPEps=1.1719)
Iter 4530: *(NumConst=502, SV=426, CEps=1.7509, QPEps=0.8204)
Iter 4531: *(NumConst=503, SV=425, CEps=1.7613, QPEps=0.7459)
Iter 4532: *(NumConst=503, SV=423, CEps=1.2555, QPEps=0.5919)
Iter 4533: *(NumConst=503, SV=421, CEps=1.2323, QPEps=0.6054)
Iter 4534: *(NumConst=504, SV=420, CEps=0.9457, QPEps=0.4147)
Iter 4535: .........*(NumConst=504, SV=427, CEps=7.6323, QPEps=3.4760)
Iter 4536: *(NumConst=504, SV=431, CEps=5.0260, QPEps=2.4722)
Iter 4537: *(NumConst=502, SV=433, CEps=3.5339, QPEps=1.5813)
Iter 4538: *(NumConst=501, SV=428, CEps=2.7025, QPEps=1.3171)
Iter 4539: *(NumConst=502, SV=419, CEps=1.6729, QPEps=0.8227)
Iter 4540: *(NumConst=499, SV=416, CEps=1.7227, QPEps=0.7639)
Iter 4541: *(NumConst=500, SV=415, CEps=1.4546, QPEps=0.7272)
Iter 4542: *(NumConst=501, SV=412, CEps=1.3299, QPEps=0.5862)
Iter 4543: *(NumConst=501, SV=414, CEps=1.0919, QPEps=0.4890)
Iter 4544: *(NumConst=502, SV=412, CEps=0.9377, QPEps=0.4586)
Iter 4545: *(NumConst=503, SV=415, CEps=1.0402, QPEps=0.4507)
Iter 4546: .........*(NumConst=501, SV=419, CEps=7.3681, QPEps=3.5308)
Iter 4547: *(NumConst=502, SV=422, CEps=4.4295, QPEps=2.0030)
Iter 4548: *(NumConst=502, SV=424, CEps=3.5520, QPEps=1.5872)
Iter 4549: *(NumConst=501, SV=421, CEps=2.2485, QPEps=1.1175)
Iter 4550: *(NumConst=502, SV=420, CEps=1.8803, QPEps=0.9287)
Iter 4551: *(NumConst=502, SV=420, CEps=1.6445, QPEps=0.7745)
Iter 4552: *(NumConst=503, SV=420, CEps=1.3419, QPEps=0.6508)
Iter 4553: *(NumConst=499, SV=421, CEps=1.1083, QPEps=0.5538)
Iter 4554: *(NumConst=500, SV=420, CEps=1.0941, QPEps=0.5011)
Iter 4555: *(NumConst=500, SV=419, CEps=0.8847, QPEps=0.4360)
Iter 4556: *(NumConst=500, SV=421, CEps=0.7939, QPEps=0.3938)
Iter 4557: *(NumConst=498, SV=420, CEps=0.8492, QPEps=0.3560)
Iter 4558: .........*(NumConst=499, SV=422, CEps=8.7552, QPEps=3.6197)
Iter 4559: *(NumConst=500, SV=426, CEps=3.7142, QPEps=1.8377)
Iter 4560: *(NumConst=501, SV=430, CEps=2.3416, QPEps=1.1425)
Iter 4561: *(NumConst=502, SV=426, CEps=1.6675, QPEps=0.8094)
Iter 4562: *(NumConst=503, SV=427, CEps=1.6705, QPEps=0.7930)
Iter 4563: *(NumConst=504, SV=425, CEps=1.3461, QPEps=0.6429)
Iter 4564: *(NumConst=505, SV=420, CEps=1.1747, QPEps=0.5639)
Iter 4565: *(NumConst=505, SV=421, CEps=1.0584, QPEps=0.5190)
Iter 4566: *(NumConst=504, SV=420, CEps=1.0251, QPEps=0.5074)
Iter 4567: .........*(NumConst=504, SV=428, CEps=6.7621, QPEps=2.9748)
Iter 4568: *(NumConst=503, SV=429, CEps=3.8895, QPEps=1.9139)
Iter 4569: *(NumConst=504, SV=426, CEps=2.4060, QPEps=1.1748)
Iter 4570: *(NumConst=505, SV=427, CEps=2.0865, QPEps=0.9691)
Iter 4571: *(NumConst=505, SV=421, CEps=1.6040, QPEps=0.7466)
Iter 4572: *(NumConst=506, SV=425, CEps=1.6312, QPEps=0.7607)
Iter 4573: *(NumConst=505, SV=423, CEps=1.4087, QPEps=0.6777)
Iter 4574: *(NumConst=506, SV=423, CEps=1.5558, QPEps=0.6810)
Iter 4575: *(NumConst=507, SV=427, CEps=1.4479, QPEps=0.7032)
Iter 4576: *(NumConst=506, SV=422, CEps=0.9799, QPEps=0.4778)
Iter 4577: *(NumConst=504, SV=422, CEps=0.9957, QPEps=0.4811)
Iter 4578: *(NumConst=505, SV=423, CEps=0.9763, QPEps=0.4557)
Iter 4579: *(NumConst=505, SV=425, CEps=0.8429, QPEps=0.3621)
Iter 4580: *(NumConst=503, SV=423, CEps=0.7281, QPEps=0.3328)
Iter 4581: *(NumConst=504, SV=421, CEps=0.7762, QPEps=0.3400)
Iter 4582: .........*(NumConst=504, SV=424, CEps=11.6642, QPEps=3.2551)
Iter 4583: *(NumConst=503, SV=428, CEps=4.5756, QPEps=2.2267)
Iter 4584: *(NumConst=504, SV=430, CEps=2.9164, QPEps=1.4324)
Iter 4585: *(NumConst=505, SV=432, CEps=2.1352, QPEps=1.0571)
Iter 4586: *(NumConst=504, SV=437, CEps=2.1006, QPEps=0.9872)
Iter 4587: *(NumConst=501, SV=436, CEps=1.6779, QPEps=0.8114)
Iter 4588: *(NumConst=497, SV=434, CEps=1.3064, QPEps=0.6261)
Iter 4589: .........*(NumConst=494, SV=439, CEps=7.1115, QPEps=3.3085)
Iter 4590: *(NumConst=494, SV=439, CEps=4.7525, QPEps=2.3523)
Iter 4591: *(NumConst=491, SV=437, CEps=3.7752, QPEps=1.8722)
Iter 4592: *(NumConst=491, SV=438, CEps=2.8005, QPEps=1.2555)
Iter 4593: *(NumConst=492, SV=441, CEps=2.1631, QPEps=1.0811)
Iter 4594: *(NumConst=493, SV=439, CEps=1.8047, QPEps=0.8986)
Iter 4595: *(NumConst=494, SV=438, CEps=1.5943, QPEps=0.7770)
Iter 4596: *(NumConst=495, SV=437, CEps=1.3359, QPEps=0.6649)
Iter 4597: *(NumConst=495, SV=435, CEps=1.1138, QPEps=0.5258)
Iter 4598: *(NumConst=494, SV=433, CEps=1.2110, QPEps=0.5334)
Iter 4599: *(NumConst=494, SV=434, CEps=1.1760, QPEps=0.5330)
Iter 4600: *(NumConst=495, SV=432, CEps=1.0319, QPEps=0.5098)
Iter 4601: *(NumConst=496, SV=434, CEps=0.9993, QPEps=0.4378)
Iter 4602: *(NumConst=497, SV=431, CEps=0.7743, QPEps=0.3828)
Iter 4603: *(NumConst=497, SV=431, CEps=0.7175, QPEps=0.3492)
Iter 4604: *(NumConst=497, SV=431, CEps=0.7133, QPEps=0.3439)
Iter 4605: .........*(NumConst=498, SV=432, CEps=12.2753, QPEps=3.3216)
Iter 4606: *(NumConst=498, SV=437, CEps=4.7141, QPEps=2.2885)
Iter 4607: *(NumConst=499, SV=435, CEps=3.5524, QPEps=1.5447)
Iter 4608: *(NumConst=500, SV=438, CEps=2.1791, QPEps=1.0353)
Iter 4609: *(NumConst=501, SV=437, CEps=1.4088, QPEps=0.6839)
Iter 4610: *(NumConst=501, SV=437, CEps=1.6502, QPEps=0.6807)
Iter 4611: .........*(NumConst=500, SV=439, CEps=7.4189, QPEps=3.3435)
Iter 4612: *(NumConst=499, SV=438, CEps=5.6673, QPEps=2.5818)
Iter 4613: *(NumConst=499, SV=437, CEps=2.9723, QPEps=1.4166)
Iter 4614: *(NumConst=499, SV=439, CEps=2.1048, QPEps=0.9899)
Iter 4615: *(NumConst=498, SV=437, CEps=1.8340, QPEps=0.8732)
Iter 4616: *(NumConst=499, SV=439, CEps=1.8985, QPEps=0.8855)
Iter 4617: *(NumConst=498, SV=436, CEps=1.5742, QPEps=0.7871)
Iter 4618: *(NumConst=498, SV=435, CEps=1.4321, QPEps=0.7148)
Iter 4619: *(NumConst=498, SV=430, CEps=1.2327, QPEps=0.5670)
Iter 4620: *(NumConst=499, SV=431, CEps=1.2188, QPEps=0.6022)
Iter 4621: *(NumConst=500, SV=432, CEps=1.0885, QPEps=0.5161)
Iter 4622: *(NumConst=500, SV=432, CEps=0.8889, QPEps=0.4396)
Iter 4623: *(NumConst=501, SV=434, CEps=0.7685, QPEps=0.3672)
Iter 4624: .........*(NumConst=502, SV=435, CEps=10.5597, QPEps=2.7789)
Iter 4625: *(NumConst=503, SV=439, CEps=3.2984, QPEps=1.4705)
Iter 4626: *(NumConst=504, SV=441, CEps=2.8174, QPEps=1.3201)
Iter 4627: *(NumConst=505, SV=436, CEps=1.6239, QPEps=0.7878)
Iter 4628: *(NumConst=506, SV=434, CEps=1.2362, QPEps=0.6054)
Iter 4629: *(NumConst=506, SV=432, CEps=1.1433, QPEps=0.5696)
Iter 4630: .........*(NumConst=506, SV=440, CEps=6.5403, QPEps=3.1382)
Iter 4631: *(NumConst=507, SV=439, CEps=4.1114, QPEps=1.8558)
Iter 4632: *(NumConst=508, SV=440, CEps=3.6972, QPEps=1.7595)
Iter 4633: *(NumConst=509, SV=441, CEps=2.2404, QPEps=1.0235)
Iter 4634: *(NumConst=510, SV=438, CEps=2.1147, QPEps=1.0544)
Iter 4635: *(NumConst=511, SV=439, CEps=1.9392, QPEps=0.9292)
Iter 4636: *(NumConst=512, SV=441, CEps=1.8747, QPEps=0.9246)
Iter 4637: *(NumConst=511, SV=441, CEps=1.6418, QPEps=0.7604)
Iter 4638: *(NumConst=510, SV=438, CEps=1.2487, QPEps=0.5664)
Iter 4639: *(NumConst=509, SV=438, CEps=1.1940, QPEps=0.5459)
Iter 4640: *(NumConst=506, SV=438, CEps=1.2031, QPEps=0.5821)
Iter 4641: *(NumConst=506, SV=432, CEps=0.8571, QPEps=0.4036)
Iter 4642: .........*(NumConst=507, SV=437, CEps=8.3957, QPEps=2.9886)
Iter 4643: *(NumConst=506, SV=440, CEps=4.1502, QPEps=1.9612)
Iter 4644: *(NumConst=507, SV=438, CEps=2.1372, QPEps=1.0474)
Iter 4645: *(NumConst=508, SV=439, CEps=2.0145, QPEps=0.9546)
Iter 4646: *(NumConst=508, SV=438, CEps=1.6680, QPEps=0.8239)
Iter 4647: *(NumConst=508, SV=438, CEps=1.5527, QPEps=0.7468)
Iter 4648: *(NumConst=509, SV=437, CEps=1.1145, QPEps=0.5544)
Iter 4649: *(NumConst=509, SV=435, CEps=1.0621, QPEps=0.5306)
Iter 4650: *(NumConst=509, SV=434, CEps=1.4365, QPEps=0.4543)
Iter 4651: *(NumConst=509, SV=434, CEps=0.9605, QPEps=0.4606)
Iter 4652: .........*(NumConst=509, SV=438, CEps=8.2407, QPEps=3.0860)
Iter 4653: *(NumConst=510, SV=442, CEps=5.6866, QPEps=2.7276)
Iter 4654: *(NumConst=511, SV=447, CEps=3.9434, QPEps=1.5716)
Iter 4655: *(NumConst=512, SV=443, CEps=2.1351, QPEps=1.0536)
Iter 4656: *(NumConst=513, SV=439, CEps=1.6995, QPEps=0.8495)
Iter 4657: *(NumConst=514, SV=439, CEps=1.7818, QPEps=0.8052)
Iter 4658: *(NumConst=514, SV=437, CEps=1.2335, QPEps=0.6112)
Iter 4659: *(NumConst=515, SV=437, CEps=1.2795, QPEps=0.6065)
Iter 4660: *(NumConst=515, SV=436, CEps=1.1841, QPEps=0.5902)
Iter 4661: *(NumConst=514, SV=436, CEps=1.2224, QPEps=0.5865)
Iter 4662: .........*(NumConst=512, SV=438, CEps=7.4652, QPEps=3.1249)
Iter 4663: *(NumConst=513, SV=439, CEps=4.7299, QPEps=1.9168)
Iter 4664: *(NumConst=511, SV=441, CEps=3.0983, QPEps=1.4487)
Iter 4665: *(NumConst=511, SV=437, CEps=2.8226, QPEps=1.3385)
Iter 4666: *(NumConst=508, SV=434, CEps=2.0288, QPEps=0.9144)
Iter 4667: *(NumConst=508, SV=432, CEps=1.6300, QPEps=0.7695)
Iter 4668: *(NumConst=508, SV=433, CEps=1.4061, QPEps=0.6954)
Iter 4669: *(NumConst=507, SV=430, CEps=1.4363, QPEps=0.6929)
Iter 4670: *(NumConst=508, SV=428, CEps=1.3137, QPEps=0.6286)
Iter 4671: *(NumConst=508, SV=430, CEps=1.1718, QPEps=0.5606)
Iter 4672: *(NumConst=508, SV=429, CEps=1.0459, QPEps=0.5069)
Iter 4673: *(NumConst=509, SV=432, CEps=0.8761, QPEps=0.4322)
Iter 4674: *(NumConst=510, SV=431, CEps=0.8112, QPEps=0.3914)
Iter 4675: *(NumConst=511, SV=430, CEps=0.7764, QPEps=0.3751)
Iter 4676: .........*(NumConst=509, SV=431, CEps=9.4417, QPEps=2.9578)
Iter 4677: *(NumConst=509, SV=432, CEps=3.6332, QPEps=1.7912)
Iter 4678: *(NumConst=508, SV=434, CEps=2.9458, QPEps=1.3276)
Iter 4679: *(NumConst=509, SV=435, CEps=2.5545, QPEps=1.2356)
Iter 4680: *(NumConst=509, SV=433, CEps=2.1364, QPEps=0.9902)
Iter 4681: *(NumConst=510, SV=433, CEps=1.4022, QPEps=0.6922)
Iter 4682: *(NumConst=511, SV=430, CEps=1.2580, QPEps=0.5829)
Iter 4683: *(NumConst=511, SV=428, CEps=1.1897, QPEps=0.5914)
Iter 4684: *(NumConst=511, SV=428, CEps=1.0609, QPEps=0.5291)
Iter 4685: *(NumConst=512, SV=429, CEps=0.9679, QPEps=0.4131)
Iter 4686: .........*(NumConst=513, SV=437, CEps=7.2821, QPEps=3.0897)
Iter 4687: *(NumConst=509, SV=435, CEps=4.0336, QPEps=1.8845)
Iter 4688: *(NumConst=510, SV=438, CEps=2.4071, QPEps=1.1455)
Iter 4689: *(NumConst=510, SV=442, CEps=1.8684, QPEps=0.8530)
Iter 4690: *(NumConst=509, SV=443, CEps=1.9187, QPEps=0.8666)
Iter 4691: *(NumConst=510, SV=441, CEps=1.6329, QPEps=0.7904)
Iter 4692: *(NumConst=510, SV=441, CEps=1.3834, QPEps=0.6679)
Iter 4693: *(NumConst=511, SV=438, CEps=1.4094, QPEps=0.6546)
Iter 4694: *(NumConst=512, SV=434, CEps=0.9602, QPEps=0.4790)
Iter 4695: *(NumConst=512, SV=433, CEps=1.3221, QPEps=0.4385)
Iter 4696: *(NumConst=513, SV=430, CEps=0.9920, QPEps=0.4591)
Iter 4697: *(NumConst=514, SV=431, CEps=0.9129, QPEps=0.4486)
Iter 4698: *(NumConst=515, SV=428, CEps=0.7373, QPEps=0.3635)
Iter 4699: *(NumConst=514, SV=428, CEps=0.8656, QPEps=0.3661)
Iter 4700: *(NumConst=515, SV=430, CEps=0.7674, QPEps=0.3431)
Iter 4701: .........*(NumConst=516, SV=431, CEps=9.1671, QPEps=2.8963)
Iter 4702: *(NumConst=517, SV=433, CEps=4.3275, QPEps=2.0015)
Iter 4703: *(NumConst=518, SV=434, CEps=3.2818, QPEps=1.5177)
Iter 4704: *(NumConst=516, SV=439, CEps=1.6275, QPEps=0.7681)
Iter 4705: *(NumConst=516, SV=439, CEps=1.8394, QPEps=0.8104)
Iter 4706: *(NumConst=517, SV=437, CEps=1.7428, QPEps=0.6585)
Iter 4707: *(NumConst=517, SV=437, CEps=1.3867, QPEps=0.6845)
Iter 4708: *(NumConst=516, SV=436, CEps=1.1513, QPEps=0.5727)
Iter 4709: .........*(NumConst=514, SV=442, CEps=6.9361, QPEps=3.1907)
Iter 4710: *(NumConst=513, SV=443, CEps=5.3373, QPEps=2.5648)
Iter 4711: *(NumConst=512, SV=444, CEps=3.4368, QPEps=1.3142)
Iter 4712: *(NumConst=512, SV=440, CEps=2.2498, QPEps=1.1208)
Iter 4713: *(NumConst=510, SV=441, CEps=2.4289, QPEps=1.0676)
Iter 4714: *(NumConst=508, SV=439, CEps=1.6909, QPEps=0.8253)
Iter 4715: *(NumConst=508, SV=439, CEps=1.5783, QPEps=0.7695)
Iter 4716: *(NumConst=509, SV=440, CEps=1.5169, QPEps=0.7059)
Iter 4717: *(NumConst=508, SV=434, CEps=1.1525, QPEps=0.5582)
Iter 4718: *(NumConst=507, SV=434, CEps=1.1277, QPEps=0.5585)
Iter 4719: *(NumConst=506, SV=436, CEps=0.8642, QPEps=0.3964)
Iter 4720: *(NumConst=506, SV=435, CEps=0.9836, QPEps=0.4077)
Iter 4721: *(NumConst=507, SV=435, CEps=0.7980, QPEps=0.3608)
Iter 4722: *(NumConst=508, SV=436, CEps=0.7193, QPEps=0.3533)
Iter 4723: *(NumConst=508, SV=437, CEps=0.7814, QPEps=0.3586)
Iter 4724: .........*(NumConst=509, SV=442, CEps=8.9572, QPEps=3.0551)
Iter 4725: *(NumConst=510, SV=443, CEps=4.5256, QPEps=2.1451)
Iter 4726: *(NumConst=511, SV=444, CEps=3.5766, QPEps=1.7805)
Iter 4727: *(NumConst=512, SV=442, CEps=2.2687, QPEps=1.1261)
Iter 4728: *(NumConst=512, SV=440, CEps=1.3442, QPEps=0.6662)
Iter 4729: *(NumConst=510, SV=441, CEps=1.2957, QPEps=0.6432)
Iter 4730: *(NumConst=511, SV=444, CEps=1.2719, QPEps=0.5824)
Iter 4731: *(NumConst=511, SV=443, CEps=1.1358, QPEps=0.5638)
Iter 4732: *(NumConst=511, SV=440, CEps=1.0427, QPEps=0.5076)
Iter 4733: *(NumConst=511, SV=440, CEps=0.9006, QPEps=0.4481)
Iter 4734: .........*(NumConst=512, SV=449, CEps=6.7571, QPEps=3.2694)
Iter 4735: *(NumConst=512, SV=456, CEps=4.0670, QPEps=1.9762)
Iter 4736: *(NumConst=512, SV=456, CEps=3.2604, QPEps=1.5805)
Iter 4737: *(NumConst=513, SV=450, CEps=2.4423, QPEps=1.1676)
Iter 4738: *(NumConst=514, SV=448, CEps=1.9289, QPEps=0.9377)
Iter 4739: *(NumConst=514, SV=447, CEps=1.6360, QPEps=0.6812)
Iter 4740: *(NumConst=515, SV=447, CEps=1.4316, QPEps=0.7117)
Iter 4741: *(NumConst=514, SV=447, CEps=1.3937, QPEps=0.6480)
Iter 4742: *(NumConst=513, SV=442, CEps=1.1535, QPEps=0.5711)
Iter 4743: *(NumConst=511, SV=445, CEps=1.1718, QPEps=0.5675)
Iter 4744: *(NumConst=512, SV=439, CEps=0.9899, QPEps=0.4940)
Iter 4745: *(NumConst=512, SV=441, CEps=0.9837, QPEps=0.4694)
Iter 4746: *(NumConst=512, SV=442, CEps=0.8641, QPEps=0.4095)
Iter 4747: *(NumConst=512, SV=441, CEps=0.9100, QPEps=0.4275)
Iter 4748: *(NumConst=513, SV=442, CEps=0.7312, QPEps=0.3605)
Iter 4749: *(NumConst=514, SV=441, CEps=0.6924, QPEps=0.3294)
Iter 4750: .........*(NumConst=515, SV=447, CEps=7.6845, QPEps=2.8243)
Iter 4751: *(NumConst=516, SV=448, CEps=3.8133, QPEps=1.8972)
Iter 4752: *(NumConst=516, SV=449, CEps=2.2829, QPEps=1.0212)
Iter 4753: *(NumConst=517, SV=446, CEps=2.0934, QPEps=0.9538)
Iter 4754: *(NumConst=516, SV=445, CEps=2.0236, QPEps=0.9234)
Iter 4755: *(NumConst=516, SV=448, CEps=1.5848, QPEps=0.6919)
Iter 4756: *(NumConst=517, SV=450, CEps=1.2341, QPEps=0.5697)
Iter 4757: *(NumConst=517, SV=447, CEps=1.2962, QPEps=0.5914)
Iter 4758: *(NumConst=518, SV=450, CEps=1.1759, QPEps=0.5551)
Iter 4759: *(NumConst=518, SV=452, CEps=1.1438, QPEps=0.5584)
Iter 4760: *(NumConst=517, SV=451, CEps=1.1599, QPEps=0.5662)
Iter 4761: *(NumConst=517, SV=449, CEps=0.8946, QPEps=0.3616)
Iter 4762: .........*(NumConst=518, SV=449, CEps=7.0025, QPEps=3.0410)
Iter 4763: *(NumConst=518, SV=457, CEps=4.8248, QPEps=2.1512)
Iter 4764: *(NumConst=516, SV=453, CEps=1.8098, QPEps=0.7938)
Iter 4765: *(NumConst=517, SV=452, CEps=1.6419, QPEps=0.7898)
Iter 4766: *(NumConst=516, SV=452, CEps=1.5643, QPEps=0.7369)
Iter 4767: *(NumConst=517, SV=445, CEps=1.1652, QPEps=0.5626)
Iter 4768: *(NumConst=518, SV=446, CEps=1.1150, QPEps=0.5437)
Iter 4769: *(NumConst=518, SV=446, CEps=1.0899, QPEps=0.5144)
Iter 4770: *(NumConst=517, SV=445, CEps=0.8232, QPEps=0.3981)
Iter 4771: *(NumConst=517, SV=444, CEps=0.9686, QPEps=0.3777)
Iter 4772: *(NumConst=518, SV=440, CEps=0.9107, QPEps=0.3921)
Iter 4773: *(NumConst=519, SV=443, CEps=0.8972, QPEps=0.4092)
Iter 4774: *(NumConst=520, SV=440, CEps=0.7682, QPEps=0.3790)
Iter 4775: *(NumConst=520, SV=441, CEps=0.7065, QPEps=0.3337)
Iter 4776: .........*(NumConst=521, SV=449, CEps=7.7977, QPEps=2.8204)
Iter 4777: *(NumConst=521, SV=448, CEps=3.2262, QPEps=1.2351)
Iter 4778: *(NumConst=521, SV=447, CEps=1.8476, QPEps=0.9105)
Iter 4779: *(NumConst=522, SV=445, CEps=1.8737, QPEps=0.9214)
Iter 4780: *(NumConst=521, SV=445, CEps=1.7633, QPEps=0.8612)
Iter 4781: *(NumConst=522, SV=448, CEps=1.3554, QPEps=0.6752)
Iter 4782: *(NumConst=522, SV=447, CEps=1.0340, QPEps=0.4807)
Iter 4783: *(NumConst=522, SV=441, CEps=1.0547, QPEps=0.4866)
Iter 4784: *(NumConst=522, SV=445, CEps=0.8802, QPEps=0.4134)
Iter 4785: *(NumConst=522, SV=445, CEps=0.9285, QPEps=0.3558)
Iter 4786: .........*(NumConst=522, SV=447, CEps=6.9474, QPEps=2.7154)
Iter 4787: *(NumConst=521, SV=451, CEps=4.6077, QPEps=1.8712)
Iter 4788: *(NumConst=522, SV=449, CEps=2.9380, QPEps=1.2764)
Iter 4789: *(NumConst=522, SV=451, CEps=1.8765, QPEps=0.9250)
Iter 4790: *(NumConst=520, SV=448, CEps=1.6452, QPEps=0.7965)
Iter 4791: *(NumConst=519, SV=447, CEps=1.5273, QPEps=0.6939)
Iter 4792: *(NumConst=519, SV=443, CEps=1.0945, QPEps=0.5040)
Iter 4793: *(NumConst=517, SV=440, CEps=1.0855, QPEps=0.5402)
Iter 4794: *(NumConst=517, SV=440, CEps=0.8302, QPEps=0.4115)
Iter 4795: *(NumConst=518, SV=439, CEps=0.8912, QPEps=0.3713)
Iter 4796: *(NumConst=518, SV=439, CEps=0.9500, QPEps=0.3786)
